Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,pct_barcelona,pct_cat,pct_espanya,pct_ue,pct_fora_ue
2017,8,Nou Barris,47,Can Peguera,0.6588805641251653,0.04495372410753636,0.16747465843984133,0.0123402379903041,0.11635081533715293
2017,8,Nou Barris,48,la Guineueta,0.5437307263302933,0.058132668460074796,0.26704284495767994,0.014631585853946591,0.11646217439800538
2017,8,Nou Barris,49,Canyelles,0.5633391710449503,0.04889083479276124,0.3150904845300642,0.008318739054290718,0.06436077057793345
2017,8,Nou Barris,50,les Roquetes,0.45918106206014075,0.035252719129878436,0.23499680102367243,0.021561100447856685,0.2490083173384517
2017,8,Nou Barris,51,Verdun,0.45497208512015536,0.041670038028966745,0.2505866170402136,0.015697062869164172,0.23707419694150011
2017,8,Nou Barris,52,la Prosperitat,0.4626656569481257,0.04778492995077622,0.2800833017796289,0.015789473684210527,0.19367663763725862
2017,8,Nou Barris,53,la Trinitat Nova,0.5174074583734691,0.04499793587450117,0.1762763176001101,0.012935186459336728,0.2483831016925829
2017,8,Nou Barris,54,Torre Baró,0.4971969166082691,0.05816398037841626,0.20007007708479327,0.018220042046250877,0.2263489838822705
2017,8,Nou Barris,55,Ciutat Meridiana,0.3649339376989102,0.03520108014273315,0.21477480952840197,0.01581637573536503,0.36927379689458967
2017,8,Nou Barris,56,Vallbona,0.5199419869470631,0.07469180565627266,0.22044960116026105,0.018129079042784626,0.16678752719361856
2017,9,Sant Andreu,57,la Trinitat Vella,0.39696182290625626,0.039676194283429944,0.19228462922246653,0.021986807915250848,0.34909054567259645
2017,9,Sant Andreu,58,Baró de Viver,0.5990547459629776,0.09255612445844821,0.14060653800708942,0.01654194564789287,0.15124064592359196
2017,9,Sant Andreu,59,el Bon Pastor,0.56765781523294645,0.07759580219430752,0.16815073938622993,0.018206392113213548,0.1683892510733026
2017,9,Sant Andreu,60,Sant Andreu,0.6003915330967821,0.07468843404240444,0.2033874604534093,0.015486532310220062,0.1060460400971841
2017,9,Sant Andreu,61,la Sagrera,0.5105754704024172,0.06650872132948771,0.22132948770773245,0.019983518747424805,0.18160280181293778
2017,9,Sant Andreu,62,el Congrés i els Indians,0.5673668576278379,0.06881674800198034,0.16797510432138058,0.025390763137421318,0.17045052691137988
2017,9,Sant Andreu,63,Navas,0.5355531492510377,0.06776755098357697,0.1823226854358419,0.02513084280815737,0.18922577152138603
2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,0.522439585730725,0.07673396798828329,0.1659430902814102,0.0378700700910137,0.19701328590856784
2017,10,Sant Martí,65,el Clot,0.542869802821062,0.0715973709474928,0.185658370873643,0.03500480023631933,0.1648696551214829
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,0.47699598499308893,0.06871585598630948,0.1839004804844336,0.06996643190943197,0.200421246626736
2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,0.5328156579087331,0.09786192958195937,0.15445165407935327,0.07499202212530581,0.13987873630464845
2017,10,Sant Martí,68,el Poblenou,0.5725190839694656,0.07394853959739456,0.13377936278699637,0.0671402045447847,0.15261280910135872
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,0.5362891425226807,0.08274802458296751,0.15942347088088968,0.06050629206906643,0.16103306994439567
2017,10,Sant Martí,70,el Besòs i el Maresme,0.4385949696444059,0.04934952298352125,0.19436253252385083,0.025845620121422375,0.2918473547267997
2017,10,Sant Martí,71,Provençals del Poblenou,0.5529996588527706,0.0680832399239729,0.18894682976753252,0.03586919440518544,0.15410107705053852
2017,10,Sant Martí,72,Sant Martí de Provençals,0.5248606125410524,0.06610402505155427,0.23390361261742917,0.022416558466356068,0.15271519132360803
2017,10,Sant Martí,73,la Verneda i la Pau,0.4915903471811122,0.06125291639098791,0.2814360831563186,0.018351499112024237,0.14736915415955706
2018,1,Ciutat Vella,1,el Raval,0.2643157894736842,0.04353684210526316,0.10517894736842105,0.08877894736842105,0.4981894736842105
2018,1,Ciutat Vella,2,el Barri Gòtic,0.2643171806167401,0.055271659324522764,0.115359765051395,0.1652863436123348,0.39976505139500734
2018,1,Ciutat Vella,3,la Barceloneta,0.4084223252065283,0.042850426489354554,0.13291691853045873,0.14339445228020686,0.27241587749345153
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",0.3165766882024958,0.05460660235419064,0.136472254181786,0.16019116735994335,0.3321532879015842
2018,2,Eixample,5,el Fort Pienc,0.47980096408023637,0.08001865961747784,0.15863784792411756,0.06605504587155964,0.21548748250660862
2018,2,Eixample,6,la Sagrada Família,0.4915684110665815,0.078372151555633,0.15806083134886062,0.05043464792549999,0.2215639581034249
2018,2,Eixample,7,la Dreta de l'Eixample,0.5049513987130927,0.09320951033633003,0.12782366631679826,0.08691187879341031,0.18710354584036873
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,0.48938121780850913,0.09261741809543969,0.13582163268185987,0.06956889861003317,0.21261083280415813
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,0.49897848816248047,0.09367006026061428,0.1554071454323828,0.0473672463817879,0.20457705976273455
2018,2,Eixample,10,Sant Antoni,0.4838692851367916,0.08061445374644655,0.14944057585478446,0.06475758287040659,0.22131810239157082
2018,3,Sants-Montjuïc,11,el Poble-sec,0.40888989396452086,0.05299261269410523,0.14136388763254434,0.07666214382632293,0.319965827428514
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,0.7028423772609819,0.05254091300602928,0.11283376399655469,0.01636520241171404,0.11541774332472007
2018,3,Sants-Montjuïc,13,la Marina de Port,0.5219640765326045,0.05866848887153456,0.20112586229337498,0.022582324612781465,0.19565924768970455
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,0.4580745341614907,0.07230201863354037,0.20613354037267081,0.05240683229813665,0.2110830745341615
2018,3,Sants-Montjuïc,15,Hostafrancs,0.4636101716146812,0.0751597143930853,0.16578980333208068,0.05555555555555555,0.23988475510459728
2018,3,Sants-Montjuïc,16,la Bordeta,0.5325013276686139,0.08093467870419543,0.18990971853425384,0.028412108337758896,0.16824216675517792
2018,3,Sants-Montjuïc,17,Sants - Badal,0.4699121309290801,0.08874359721817349,0.19210427685003956,0.03148294673718403,0.21775704826552283
2018,3,Sants-Montjuïc,18,Sants,0.5149390833494488,0.09002127248114485,0.15594179075614,0.04322181396248308,0.19587603945078322
2018,4,Les Corts,19,les Corts,0.5654341323854524,0.10843556287658764,0.1641596948285578,0.03194763535480515,0.13002297455459708
2018,4,Les Corts,20,la Maternitat i Sant Ramon,0.5182003919442939,0.11137055414251762,0.19951632406287786,0.026435391735812868,0.14447733811449778
2018,4,Les Corts,21,Pedralbes,0.5396495889728473,0.09748401561072823,0.1347670846134684,0.07074649173793905,0.15735281906501702
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",0.6318471337579618,0.08874734607218683,0.09681528662420383,0.08259023354564755,0.1
2018,5,Sarrià-Sant Gervasi,23,Sarrià,0.6407426590700824,0.0907605880712379,0.09785250408382803,0.06243276624566716,0.10821148252918443
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,0.6640737194830062,0.08951651507898516,0.1114169459071326,0.03530397319291527,0.09968884633796074
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,0.6480472824197474,0.08722524819407425,0.10653996214316067,0.03886120446556186,0.11932630277745587
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,0.6249921559604242,0.08839709665948502,0.10841508565691217,0.047043320015897255,0.13115234170728135
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,0.6086324612992632,0.09115798012573514,0.10903805854120192,0.05009125937943622,0.14108024065436356
2018,6,Gràcia,28,Vallcarca i els Penitents,0.5668168168168168,0.08277027027027027,0.15427927927927929,0.0482982982982983,0.14783533533533533
2018,6,Gràcia,29,el Coll,0.5352546916890081,0.06849865951742627,0.1839142091152815,0.04436997319034853,0.16796246648793567
2018,6,Gràcia,30,la Salut,0.5730125207421934,0.08998340624528586,0.1507768894252527,0.04631166088399457,0.13991552270327348
2018,6,Gràcia,31,la Vila de Gràcia,0.5124114530626823,0.0926444034367125,0.1372899180506776,0.08135404885211421,0.17630017659781336
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,0.5701463245692516,0.091113740656296,0.1445351958209472,0.04822650004329129,0.14597823891021386
2018,7,Horta-Guinardó,33,el Baix Guinardó,0.5391415610096545,0.08181148462642007,0.16994300337326976,0.037610018998875575,0.1714939319917801
2018,7,Horta-Guinardó,34,Can Baró,0.546797486495425,0.06217616580310881,0.19755264028221806,0.040127880057325545,0.15334582736192262
2018,7,Horta-Guinardó,35,el Guinardó,0.5466449776331842,0.0721702589128372,0.16155618815236547,0.03543445845194523,0.18419411684966788
2018,7,Horta-Guinardó,36,la Font d'en Fargues,0.6514926953207707,0.06764768155833156,0.17774719457971627,0.02339614651704425,0.0797162820241372
2018,7,Horta-Guinardó,37,el Carmel,0.4766901231465192,0.036943955767780846,0.2736240261372204,0.022838652927871326,0.18990324202060818
2018,7,Horta-Guinardó,38,la Teixonera,0.4976392823418319,0.04180616361919478,0.25100867027212637,0.02515237359429994,0.184393510172547
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,0.47660485021398,0.06019971469329529,0.24065620542082738,0.025392296718972897,0.1971469329529244
2018,7,Horta-Guinardó,40,Montbau,0.5410864875465777,0.06922926063934105,0.20945283388899785,0.016081584624436165,0.1641498333006472
2018,7,Horta-Guinardó,41,la Vall d'Hebron,0.5296477153819323,0.07254970352284618,0.25305197070108126,0.022322985699337286,0.12242762469480294
2018,7,Horta-Guinardó,42,la Clota,0.6328725038402457,0.05683563748079877,0.1336405529953917,0,0.17665130568356374
2018,7,Horta-Guinardó,43,Horta,0.5729814242638573,0.06071548226184715,0.207608978892901,0.021739939694002904,0.1369541748873916
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,0.5144704553421883,0.05990729560238383,0.21738791726716783,0.019982082343317883,0.18825224944494215
2018,8,Nou Barris,45,Porta,0.4663171895782803,0.05469055629449965,0.23765746029262186,0.01893435568421876,0.22240043815037946
2018,8,Nou Barris,46,el Turó de la Peira,0.43985614282961916,0.04701046817802325,0.18765654100571574,0.015734378010403956,0.3097424699762379
2018,8,Nou Barris,47,Can Peguera,0.6509267431597529,0.04236540158870256,0.16195939982347748,0.011032656663724626,0.13371579876434245
2018,8,Nou Barris,48,la Guineueta,0.5474166121648136,0.05853499018966645,0.25958142576847615,0.015173315892740354,0.11929365598430347
2018,8,Nou Barris,49,Canyelles,0.5674614713579529,0.048706019191625476,0.30604826984588546,0.009014248328002326,0.06876999127653388
2018,8,Nou Barris,50,les Roquetes,0.45549705005392377,0.03597031022013576,0.22527437670494196,0.02017382477954704,0.2630844382414515
2018,8,Nou Barris,51,Verdun,0.4472394117174315,0.041870931447400145,0.2397331833159206,0.01727879128827453,0.25387768223097323
2018,8,Nou Barris,52,la Prosperitat,0.4622161978990173,0.04759215331902557,0.26898603110056857,0.016566888813584847,0.20463872886780377
2018,8,Nou Barris,53,la Trinitat Nova,0.5090291921249152,0.043991853360488796,0.1626612355736592,0.014392396469789546,0.2699253224711473
2018,8,Nou Barris,54,Torre Baró,0.4972337482710927,0.05705394190871369,0.19017980636237897,0.022821576763485476,0.2327109266943292
2018,8,Nou Barris,55,Ciutat Meridiana,0.35774807004330633,0.0358689512332894,0.20250423649030314,0.014121634343814724,0.3897571078892864
2018,8,Nou Barris,56,Vallbona,0.5164285714285715,0.075,0.21357142857142858,0.02,0.175
2018,9,Sant Andreu,57,la Trinitat Vella,0.3989673319432033,0.03783139708072684,0.18319928507596067,0.019759706086783835,0.3602422798133254
2018,9,Sant Andreu,58,Baró de Viver,0.5928994082840237,0.09151873767258382,0.13372781065088757,0.01775147928994083,0.1641025641025641
2018,9,Sant Andreu,59,el Bon Pastor,0.5572213500784929,0.07810047095761381,0.16138147566718997,0.018838304552590265,0.18445839874411302
2018,9,Sant Andreu,60,Sant Andreu,0.6003850623558185,0.07571158482646176,0.1977000329557872,0.016096300279256934,0.11010701958267566
2018,9,Sant Andreu,61,la Sagrera,0.5076161202185793,0.06646174863387978,0.21591530054644809,0.02069672131147541,0.18931010928961747
2018,9,Sant Andreu,62,el Congrés i els Indians,0.5644638579681556,0.06911371001831759,0.16267436945188107,0.026067352402423558,0.1776807101592222
2018,9,Sant Andreu,63,Navas,0.5347808423238387,0.0673497946102108,0.17681578115830812,0.02735521148377195,0.19369837042387036
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,0.5146414030692139,0.07594738490447854,0.16366530953126632,0.040453074433656956,0.20529282806138427
2018,10,Sant Martí,65,el Clot,0.5396790178241254,0.07059389098439464,0.1823829598402485,0.03686857480955551,0.1704755565416759
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,0.4716222351949147,0.06849581630667445,0.18129337744048776,0.07225789712654862,0.20633067393137447
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,0.5312634293081221,0.09787279759346798,0.15363128491620112,0.07831972496776966,0.13891276321443918
2018,10,Sant Martí,68,el Poblenou,0.5715841205379477,0.07342338365557223,0.13163238280215414,0.06862658544480739,0.15473352755951855
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,0.5347456384694327,0.08085324732443923,0.15349655475736695,0.05959536724820408,0.1713091922005571
2018,10,Sant Martí,70,el Besòs i el Maresme,0.42942069314444725,0.05072097141411586,0.18361581920903955,0.02926047727464373,0.3069820389577536
2018,10,Sant Martí,71,Provençals del Poblenou,0.5504653868528214,0.06694783789024626,0.18465192941632733,0.03853984874927283,0.15939499709133217
2018,10,Sant Martí,72,Sant Martí de Provençals,0.5240705251054044,0.06707550785741663,0.2282866998850134,0.022652357224990417,0.15791490992717516
2018,10,Sant Martí,73,la Verneda i la Pau,0.4903125,0.06131944444444445,0.2710763888888889,0.018819444444444444,0.1584722222222222
2019,1,Ciutat Vella,1,el Raval,0.2563597128273229,0.04243266796696684,0.0983732414823422,0.09627754492260447,0.5065568328007636
2019,1,Ciutat Vella,2,el Barri Gòtic,0.23386381424471694,0.04789981737542395,0.09851291416644925,0.16368379859118184,0.45603965562222804
2019,1,Ciutat Vella,3,la Barceloneta,0.38633966244725737,0.0402162447257384,0.12473628691983123,0.15460179324894516,0.29410601265822783
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",0.30215889464594126,0.05289291882556131,0.12733160621761658,0.17271157167530224,0.3449050086355786
2019,2,Eixample,5,el Fort Pienc,0.4680395991200196,0.077639941334637,0.15274382791493524,0.0705512099731117,0.2310254216572965
2019,2,Eixample,6,la Sagrada Família,0.4805587668593449,0.07739884393063584,0.15298651252408477,0.05447013487475915,0.23458574181117534
2019,2,Eixample,7,la Dreta de l'Eixample,0.4938738534707281,0.08968406748952554,0.1241988449779187,0.09348884611029329,0.19875438795153436
2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,0.4751865368076056,0.09058366844099393,0.13051765416889427,0.07477743427628368,0.22893470630622254
2019,2,Eixample,9,la Nova Esquerra de l'Eixample,0.48903591037751937,0.09284520683422569,0.15061555775329946,0.05202400845752481,0.2154793165774307
2019,2,Eixample,10,Sant Antoni,0.47644087553425724,0.07931615075767387,0.14391918145317964,0.06960238311099598,0.23072140914389327
2019,3,Sants-Montjuïc,11,el Poble-sec,0.3971606648199446,0.051073407202216065,0.13469529085872575,0.08510585674713099,0.33184111594776416
2019,3,Sants-Montjuïc,12,la Marina del Prat Vermell,0.6872393661384487,0.057547956630525435,0.10341951626355296,0.01751459549624687,0.13427856547122602
2019,3,Sants-Montjuïc,13,la Marina de Port,0.513162129111154,0.05789405934221536,0.193184012357598,0.023170496234794363,0.21258930295423828
2019,3,Sants-Montjuïc,14,la Font de la Guatlla,0.4462339666313048,0.07001639502362812,0.20098370141768734,0.057671906644806634,0.22509403028257305
2019,3,Sants-Montjuïc,15,Hostafrancs,0.4533465420097827,0.07467029905269024,0.16073308154293853,0.06086310445173673,0.25038697294285184
2019,3,Sants-Montjuïc,16,la Bordeta,0.5249729952162955,0.08034566123141813,0.1822437117432231,0.03039967079882722,0.1820379610102361
2019,3,Sants-Montjuïc,17,Sants - Badal,0.4616642144842243,0.08762465260748734,0.18464933791074056,0.033390550923655386,0.23267124407389242
2019,3,Sants-Montjuïc,18,Sants,0.49801455989410987,0.08780845230216508,0.1495461851186537,0.046941476789259716,0.21768932589581166
2019,4,Les Corts,19,les Corts,0.5568555052272288,0.10791490457892364,0.15913530687160551,0.03406822231286091,0.14202606100938112
2019,4,Les Corts,20,la Maternitat i Sant Ramon,0.5164033515361207,0.11071741214723414,0.19346367084913918,0.0290966693067656,0.15031889616074035
2019,4,Les Corts,21,Pedralbes,0.5386411004585244,0.09779074614422677,0.1334722801167153,0.07086285952480201,0.15923301375573157
2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",0.6215358578379522,0.08800507721599322,0.0947746985403004,0.08863972921514703,0.10704463719060715
2019,5,Sarrià-Sant Gervasi,23,Sarrià,0.6311305732484076,0.09044585987261146,0.09677547770700637,0.06604299363057325,0.11560509554140128
2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,0.6561432935961181,0.08943868687473791,0.11100461271191517,0.03869885580782364,0.10471455100940515
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,0.6386271355244005,0.08741285528231058,0.10315636252202559,0.043859649122807015,0.12694399754845628
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,0.621871157333111,0.08693024322127509,0.10437464829828474,0.04964465100769055,0.1371793001396386
2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,0.6009268276302092,0.08952617616441116,0.10729037241008764,0.05403136438429766,0.14822525941099432
2019,6,Gràcia,28,Vallcarca i els Penitents,0.5635979887019679,0.08138307778260599,0.14923334781798994,0.050965298901235336,0.15482028679620088
2019,6,Gràcia,29,el Coll,0.5285980313913274,0.06637403564777866,0.17744080872572493,0.048151104017025805,0.17943602021814312
2019,6,Gràcia,30,la Salut,0.5638123603871928,0.08860759493670886,0.14690990320178704,0.049143708116157855,0.15152643335815338
2019,6,Gràcia,31,la Vila de Gràcia,0.504352278545827,0.0910630588049943,0.13287250384024576,0.08842412068218519,0.1832880381267478
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,0.5565437290447235,0.08998692959027108,0.140421662783429,0.05384440529635733,0.15920327328521908
2019,7,Horta-Guinardó,33,el Baix Guinardó,0.5337668834417209,0.0818486166160003,0.16396659868395735,0.03975064455304576,0.18066725670527573
2019,7,Horta-Guinardó,34,Can Baró,0.5376960519199567,0.06046511627906977,0.188967009194159,0.04413196322336398,0.1687398593834505
2019,7,Horta-Guinardó,35,el Guinardó,0.5386083263901954,0.07076625366194533,0.15687908189319213,0.037627328190931814,0.19611900986373532
2019,7,Horta-Guinardó,36,la Font d'en Fargues,0.6516936671575847,0.06848306332842416,0.17346938775510204,0.025562802440563855,0.08079107931832527
2019,7,Horta-Guinardó,37,el Carmel,0.46950954186610305,0.0373593584882203,0.2617330763970908,0.02545533660719836,0.20594268664138746
2019,7,Horta-Guinardó,38,la Teixonera,0.4884628435697319,0.042416016287750255,0.23922633186291142,0.027570410587037665,0.2023243976925687
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,0.46590281612368856,0.05811706239646604,0.22418553285477635,0.024572059635560462,0.22722252898950857
2019,7,Horta-Guinardó,40,Montbau,0.5388216933281311,0.0684744440109247,0.19703472493172064,0.01872805306281701,0.17694108466640657
2019,7,Horta-Guinardó,41,la Vall d'Hebron,0.5299086364419927,0.07257369419065679,0.2489225995518014,0.024478538183071885,0.12411653163247716
2019,7,Horta-Guinardó,42,la Clota,0.6323529411764706,0.05,0.13529411764705881,0,0.18235294117647058
2019,7,Horta-Guinardó,43,Horta,0.557718902394643,0.060921464444282696,0.19761263556299585,0.02263629085086251,0.16111070674721595
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,0.5088444307121891,0.059207477213038776,0.20925382357484937,0.021164838560173028,0.20152942993974973
2019,8,Nou Barris,45,Porta,0.45003954653308725,0.053519641444766675,0.2225151595043501,0.02086550412413845,0.2530601483936575
2019,8,Nou Barris,46,el Turó de la Peira,0.43897338403041825,0.046197718631178705,0.1756020278833967,0.01679340937896071,0.3224334600760456
2019,8,Nou Barris,47,Can Peguera,0.6470074268239406,0.04019222367846221,0.15508955875928354,0.01310615989515072,0.14460463084316294
2019,8,Nou Barris,48,la Guineueta,0.5443440971996621,0.05750113702813332,0.25131570398284714,0.016113312975115326,0.1307257488142421
2019,8,Nou Barris,49,Canyelles,0.5650152549760279,0.048961208775243355,0.2946389655673398,0.010605840476536394,0.08077873020485253
2019,8,Nou Barris,50,les Roquetes,0.4470667981266946,0.03623367019965492,0.21093172294799112,0.021074685728370717,0.28469312299728866
2019,8,Nou Barris,51,Verdun,0.44211195928753183,0.04087150127226463,0.2274968193384224,0.01812977099236641,0.2713899491094148
2019,8,Nou Barris,52,la Prosperitat,0.45930947148869605,0.048232708853216136,0.25866885172632126,0.017766024805393126,0.21602294312637343
2019,8,Nou Barris,53,la Trinitat Nova,0.49868766404199477,0.042913385826771656,0.1494750656167979,0.014566929133858268,0.29435695538057743
2019,8,Nou Barris,54,Torre Baró,0.4962431693989071,0.05942622950819672,0.18237704918032788,0.0235655737704918,0.2383879781420765
2019,8,Nou Barris,55,Ciutat Meridiana,0.35272459499263625,0.036910898379970546,0.19228645066273933,0.015003681885125185,0.40307437407952873
2019,8,Nou Barris,56,Vallbona,0.5046197583511016,0.07320540156361052,0.2046908315565032,0.019189765458422176,0.19829424307036247
2019,9,Sant Andreu,57,la Trinitat Vella,0.392763857985876,0.03946986553158557,0.17297088130018382,0.0233143078262552,0.37148108735609947
2019,9,Sant Andreu,58,Baró de Viver,0.5837173579109063,0.09216589861751152,0.12442396313364056,0.020737327188940093,0.17895545314900155
2019,9,Sant Andreu,59,el Bon Pastor,0.5394285714285715,0.0739047619047619,0.15352380952380953,0.019428571428571427,0.21371428571428572
2019,9,Sant Andreu,60,Sant Andreu,0.5985504745470233,0.07647972389991371,0.1928041415012942,0.01742881794650561,0.11473684210526315
2019,9,Sant Andreu,61,la Sagrera,0.5027989821882952,0.06480067854113655,0.20953350296861747,0.02198473282442748,0.20088210347752333
2019,9,Sant Andreu,62,el Congrés i els Indians,0.557883888698042,0.06870491240123669,0.15218138096873926,0.027688079697698386,0.19354173823428375
2019,9,Sant Andreu,63,Navas,0.52826545732118,0.06703785191504648,0.1708948857258318,0.03129630461137803,0.2025055004265637
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,0.5036633332476413,0.07470629065014525,0.15933571557109438,0.04491118023599579,0.21738348029512328
2019,10,Sant Martí,65,el Clot,0.5329678416366178,0.07090293619839576,0.17727573772904556,0.039554051070718965,0.17929943336522186
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,0.4661232806928171,0.06762608252674478,0.17651553744268977,0.0782603158430973,0.21147478349465104
2019,10,Sant Martí,67,la Vila Olímpica del Poblenou,0.5208132691278758,0.0951310861423221,0.1516318887105404,0.08325307651150347,0.14917067950775817
2019,10,Sant Martí,68,el Poblenou,0.5625841578361923,0.07165856799953164,0.12669047479655757,0.07496633686552309,0.16410046250219543
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,0.5332892901710343,0.08067239227776554,0.14886588857079938,0.06371577479263012,0.17345665418777068
2019,10,Sant Martí,70,el Besòs i el Maresme,0.4115516200442745,0.04870195210303884,0.16896759911450995,0.03256188367880861,0.33821694505936806
2019,10,Sant Martí,71,Provençals del Poblenou,0.5437881873727087,0.06441528915833847,0.1778525079335007,0.04134893193766873,0.17259508359778336
2019,10,Sant Martí,72,Sant Martí de Provençals,0.5183868501529052,0.06674311926605504,0.22186544342507644,0.024541284403669726,0.16846330275229357
2019,10,Sant Martí,73,la Verneda i la Pau,0.4871510701669322,0.06140472397312461,0.26144628385398627,0.019533144004987187,0.17046477800096974
2020,1,Ciutat Vella,1,el Raval,0.25546672204340154,0.04205170802616551,0.09290831689336518,0.09527567230817154,0.5142975807288963
2020,1,Ciutat Vella,2,el Barri Gòtic,0.20453602544599642,0.04093486378094316,0.08265339049462961,0.14428617526391002,0.5275895450145208
2020,1,Ciutat Vella,3,la Barceloneta,0.3750496622963846,0.03939875513177063,0.11799761620977355,0.15150311217057344,0.3160508541914978
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",0.294441813406811,0.05140569165195678,0.12072157403022345,0.16726223791277392,0.3661686829982348
2020,2,Eixample,5,el Fort Pienc,0.45210842473327156,0.0752219001225307,0.1447057768745704,0.07256208720600102,0.2554018110636263
2020,2,Eixample,6,la Sagrada Família,0.4698742126323448,0.0754915663111945,0.1493748923053359,0.05458444218950432,0.2506748865616205
2020,2,Eixample,7,la Dreta de l'Eixample,0.4854954588586146,0.08802132754959108,0.11985450273372193,0.0954769328091817,0.2111517780488907
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,0.46509578366343524,0.0890579340414676,0.12616540655874578,0.07574562827589405,0.24393524746045736
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,0.48058881724831987,0.09270630778153038,0.14831303517210795,0.0517517824855866,0.2265377136424112
2020,2,Eixample,10,Sant Antoni,0.46531576649459383,0.07735572848447492,0.13966150448159848,0.06957392711302873,0.24809307342630402
2020,3,Sants-Montjuïc,11,el Poble-sec,0.3891640327517981,0.051691097782534036,0.12978771060949204,0.08852442696796993,0.34083273188820584
2020,3,Sants-Montjuïc,12,la Marina del Prat Vermell,0.6634066829665851,0.05867970660146699,0.09698451507742462,0.017114914425427872,0.16381418092909536
2020,3,Sants-Montjuïc,13,la Marina de Port,0.5081867798665858,0.057483004053493346,0.18649261115189428,0.023012351983658356,0.2248252529443682
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,0.43906671808715775,0.07182799845738527,0.19784033937524104,0.05389510219822599,0.23736984188198998
2020,3,Sants-Montjuïc,15,Hostafrancs,0.44436897999506053,0.07427759940726106,0.15750802667325264,0.06341071869597431,0.2604346752284515
2020,3,Sants-Montjuïc,16,la Bordeta,0.5214168881619301,0.07963606624412185,0.17869556327949296,0.030515232058883665,0.18973625025557145
2020,3,Sants-Montjuïc,17,Sants - Badal,0.44944045565761503,0.08768200232642093,0.1771689864024708,0.03409409971521399,0.25161445589827924
2020,3,Sants-Montjuïc,18,Sants,0.47872389048859637,0.08439599616070205,0.14152840623428858,0.047031399972576445,0.24832030714383654
2020,4,Les Corts,19,les Corts,0.5505480859809883,0.10734777768262396,0.15455596471696498,0.033977048899546114,0.1535711227198767
2020,4,Les Corts,20,la Maternitat i Sant Ramon,0.5129778000333834,0.10899682857619764,0.1872809213820731,0.030921382073109665,0.15982306793523618
2020,4,Les Corts,21,Pedralbes,0.5346128059001005,0.09788803218236675,0.13115990613476367,0.06964465303385853,0.1666946027489105
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",0.6215757060947122,0.08897855170949247,0.09343809726056487,0.08558080271819919,0.11042684221703122
2020,5,Sarrià-Sant Gervasi,23,Sarrià,0.6244499940539898,0.09022079517976771,0.09688032663416181,0.06798271693027312,0.12046616720180758
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,0.6550688059611802,0.08893696292290126,0.10828676161288384,0.039661078060212726,0.10804639144282195
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,0.630668394177273,0.08543556131392424,0.10128801158448289,0.04397530676015548,0.1386327261641643
