Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,LLOC_NAIX_REGIO,poblacio,total_barri,pct
2020,6,Gràcia,28,Vallcarca i els Penitents,8,1518,16321,0.09300900680105385
2020,6,Gràcia,28,Vallcarca i els Penitents,9,96,16321,0.005881992524967833
2020,6,Gràcia,28,Vallcarca i els Penitents,10,5,16321,3.0635377734207465e-4
2020,6,Gràcia,28,Vallcarca i els Penitents,11,123,16321,0.0075363029226150355
2020,6,Gràcia,28,Vallcarca i els Penitents,12,218,16321,0.013357024692114455
2020,6,Gràcia,28,Vallcarca i els Penitents,13,20,16321,0.0012254151093682986
2020,6,Gràcia,28,Vallcarca i els Penitents,14,58,16321,0.0035537038171680655
2020,6,Gràcia,28,Vallcarca i els Penitents,15,303,16321,0.01856503890692972
2020,6,Gràcia,28,Vallcarca i els Penitents,16,155,16321,0.009496967097604314
2020,6,Gràcia,28,Vallcarca i els Penitents,17,13053,16321,0.79976717112922
2020,6,Gràcia,28,Vallcarca i els Penitents,18,367,16321,0.022486367256908276
2020,6,Gràcia,28,Vallcarca i els Penitents,19,0,16321,0
2020,6,Gràcia,28,Vallcarca i els Penitents,23,0,16321,0
2020,6,Gràcia,29,el Coll,1,0,7602,0
2020,6,Gràcia,29,el Coll,2,0,7602,0
2020,6,Gràcia,29,el Coll,3,83,7602,0.01091817942646672
2020,6,Gràcia,29,el Coll,4,0,7602,0
2020,6,Gràcia,29,el Coll,5,22,7602,0.0028939752696658773
2020,6,Gràcia,29,el Coll,6,55,7602,0.007234938174164694
2020,6,Gràcia,29,el Coll,7,175,7602,0.02302025782688766
2020,6,Gràcia,29,el Coll,8,834,7602,0.10970797158642462
2020,6,Gràcia,29,el Coll,9,22,7602,0.0028939752696658773
2020,6,Gràcia,29,el Coll,10,0,7602,0
2020,6,Gràcia,29,el Coll,11,31,7602,0.0040778742436201
2020,6,Gràcia,29,el Coll,12,105,7602,0.013812154696132596
2020,6,Gràcia,29,el Coll,13,22,7602,0.0028939752696658773
2020,6,Gràcia,29,el Coll,14,28,7602,0.003683241252302026
2020,6,Gràcia,29,el Coll,15,170,7602,0.02236253617469087
2020,6,Gràcia,29,el Coll,16,47,7602,0.006182583530649829
2020,6,Gràcia,29,el Coll,17,5866,7602,0.7716390423572744
2020,6,Gràcia,29,el Coll,18,142,7602,0.018679294922388845
2020,6,Gràcia,29,el Coll,19,0,7602,0
2020,6,Gràcia,30,la Salut,1,5,13457,3.715538381511481e-4
2020,6,Gràcia,30,la Salut,2,9,13457,6.687969086720666e-4
2020,6,Gràcia,30,la Salut,3,160,13457,0.011889722820836739
2020,6,Gràcia,30,la Salut,4,0,13457,0
2020,6,Gràcia,30,la Salut,5,22,13457,0.0016348368878650516
2020,6,Gràcia,30,la Salut,6,62,13457,0.004607267593074236
2020,6,Gràcia,30,la Salut,7,177,13457,0.013153005870550643
2020,6,Gràcia,30,la Salut,8,1192,13457,0.08857843501523371
2020,6,Gràcia,30,la Salut,9,70,13457,0.005201753734116073
2020,6,Gràcia,30,la Salut,10,7,13457,5.201753734116073e-4
2020,6,Gràcia,30,la Salut,11,123,13457,0.009140224418518243
2020,6,Gràcia,30,la Salut,12,111,13457,0.008248495206955487
2020,6,Gràcia,30,la Salut,13,29,13457,0.002155012261276659
2020,6,Gràcia,30,la Salut,14,67,13457,0.004978821431225385
2020,6,Gràcia,30,la Salut,15,171,13457,0.012707141264769265
2020,6,Gràcia,30,la Salut,16,98,13457,0.007282455227762503
2020,6,Gràcia,30,la Salut,17,10879,13457,0.808426841049268
2020,6,Gràcia,30,la Salut,18,269,13457,0.019989596492531767
2020,6,Gràcia,30,la Salut,19,6,13457,4.458646057813777e-4
2020,6,Gràcia,30,la Salut,23,0,13457,0
2020,6,Gràcia,31,la Vila de Gràcia,1,47,50925,9.229258713794796e-4
2020,6,Gràcia,31,la Vila de Gràcia,2,28,50925,5.49828178694158e-4
2020,6,Gràcia,31,la Vila de Gràcia,3,385,50925,0.007560137457044674
2020,6,Gràcia,31,la Vila de Gràcia,4,25,50925,4.909180166912126e-4
2020,6,Gràcia,31,la Vila de Gràcia,5,94,50925,0.0018458517427589593
2020,6,Gràcia,31,la Vila de Gràcia,6,281,50925,0.005517918507609229
2020,6,Gràcia,31,la Vila de Gràcia,7,811,50925,0.015925380461462937
2020,6,Gràcia,31,la Vila de Gràcia,8,5312,50925,0.10431026018654885
2020,6,Gràcia,31,la Vila de Gràcia,9,608,50925,0.01193912616593029
2020,6,Gràcia,31,la Vila de Gràcia,10,29,50925,5.694648993618066e-4
2020,6,Gràcia,31,la Vila de Gràcia,11,497,50925,0.009759450171821307
2020,6,Gràcia,31,la Vila de Gràcia,12,581,50925,0.01140893470790378
2020,6,Gràcia,31,la Vila de Gràcia,13,143,50925,0.002808051055473736
2020,6,Gràcia,31,la Vila de Gràcia,14,368,50925,0.007226313205694649
2020,6,Gràcia,31,la Vila de Gràcia,15,717,50925,0.014079528718703976
2020,6,Gràcia,31,la Vila de Gràcia,16,845,50925,0.016593028964162985
2020,6,Gràcia,31,la Vila de Gràcia,17,38129,50925,0.7487285223367698
2020,6,Gràcia,31,la Vila de Gràcia,18,1937,50925,0.03803632793323515
2020,6,Gràcia,31,la Vila de Gràcia,19,61,50925,0.0011978399607265587
2020,6,Gràcia,31,la Vila de Gràcia,20,0,50925,0
2020,6,Gràcia,31,la Vila de Gràcia,23,27,50925,5.301914580265096e-4
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,1,19,35478,5.355431535035797e-4
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,2,20,35478,5.63729635266926e-4
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,3,226,35478,0.0063701448785162635
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,4,10,35478,2.81864817633463e-4
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,5,47,35478,0.0013247646428772761
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6,200,35478,0.00563729635266926
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,7,517,35478,0.014572411071650037
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,8,3345,35478,0.09428378149839337
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,9,154,35478,0.00434071819155533
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,10,18,35478,5.073566717402334e-4
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,11,379,35478,0.010682676588308248
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,12,509,35478,0.014346919217543266
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,13,64,35478,0.0018039348328541631
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,14,212,35478,0.005975534133829416
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,15,536,35478,0.015107954225153616
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,16,285,35478,0.008033147302553695
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,17,28154,35478,0.7935622075652518
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,18,753,35478,0.021224420767799762
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,19,19,35478,5.355431535035797e-4
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,20,0,35478,0
2020,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,23,11,35478,3.100512993968093e-4
2020,7,Horta-Guinardó,33,el Baix Guinardó,1,15,26166,5.732630130703967e-4
2020,7,Horta-Guinardó,33,el Baix Guinardó,2,5,26166,1.9108767102346557e-4
2020,7,Horta-Guinardó,33,el Baix Guinardó,3,181,26166,0.006917373691049454
2020,7,Horta-Guinardó,33,el Baix Guinardó,4,0,26166,0
2020,7,Horta-Guinardó,33,el Baix Guinardó,5,56,26166,0.002140181915462814
2020,7,Horta-Guinardó,33,el Baix Guinardó,6,243,26166,0.009286860811740426
2020,7,Horta-Guinardó,33,el Baix Guinardó,7,310,26166,0.011847435603454866
2020,7,Horta-Guinardó,33,el Baix Guinardó,8,3206,26166,0.12252541466024612
2020,7,Horta-Guinardó,33,el Baix Guinardó,9,85,26166,0.0032484904073989147
2020,7,Horta-Guinardó,33,el Baix Guinardó,10,7,26166,2.6752273943285177e-4
2020,7,Horta-Guinardó,33,el Baix Guinardó,11,271,26166,0.010356951769471833
2020,7,Horta-Guinardó,33,el Baix Guinardó,12,264,26166,0.010089429030038982
2020,7,Horta-Guinardó,33,el Baix Guinardó,13,38,26166,0.0014522662997783382
2020,7,Horta-Guinardó,33,el Baix Guinardó,14,113,26166,0.004318581365130322
2020,7,Horta-Guinardó,33,el Baix Guinardó,15,344,26166,0.013146831766414431
2020,7,Horta-Guinardó,33,el Baix Guinardó,16,154,26166,0.005885500267522739
2020,7,Horta-Guinardó,33,el Baix Guinardó,17,20521,26166,0.7842620194145073
2020,7,Horta-Guinardó,33,el Baix Guinardó,18,346,26166,0.013223266834823817
2020,7,Horta-Guinardó,33,el Baix Guinardó,19,7,26166,2.6752273943285177e-4
2020,7,Horta-Guinardó,33,el Baix Guinardó,23,0,26166,0
2020,7,Horta-Guinardó,34,Can Baró,1,0,9314,0
2020,7,Horta-Guinardó,34,Can Baró,2,0,9314,0
2020,7,Horta-Guinardó,34,Can Baró,3,69,9314,0.007408202705604466
2020,7,Horta-Guinardó,34,Can Baró,4,0,9314,0
2020,7,Horta-Guinardó,34,Can Baró,5,20,9314,0.002147305132059266
2020,7,Horta-Guinardó,34,Can Baró,6,58,9314,0.00622718488297187
2020,7,Horta-Guinardó,34,Can Baró,7,148,9314,0.015890057977238567
2020,7,Horta-Guinardó,34,Can Baró,8,942,9314,0.10113807171999141
2020,7,Horta-Guinardó,34,Can Baró,9,36,9314,0.003865149237706678
2020,7,Horta-Guinardó,34,Can Baró,10,13,9314,0.0013957483358385226
2020,7,Horta-Guinardó,34,Can Baró,11,91,9314,0.009770238350869659
2020,7,Horta-Guinardó,34,Can Baró,12,118,9314,0.012669100279149668
2020,7,Horta-Guinardó,34,Can Baró,13,5,9314,5.368262830148165e-4
2020,7,Horta-Guinardó,34,Can Baró,14,39,9314,0.004187245007515568
2020,7,Horta-Guinardó,34,Can Baró,15,202,9314,0.021687781833798582
2020,7,Horta-Guinardó,34,Can Baró,16,57,9314,0.006119819626368907
2020,7,Horta-Guinardó,34,Can Baró,17,7336,9314,0.7876315224393386
2020,7,Horta-Guinardó,34,Can Baró,18,180,9314,0.01932574618853339
2020,7,Horta-Guinardó,34,Can Baró,19,0,9314,0
2020,7,Horta-Guinardó,34,Can Baró,23,0,9314,0
2020,7,Horta-Guinardó,35,el Guinardó,1,17,37565,4.525489152136297e-4
2020,7,Horta-Guinardó,35,el Guinardó,2,31,37565,8.252362571542659e-4
2020,7,Horta-Guinardó,35,el Guinardó,3,317,37565,0.008438706242512977
2020,7,Horta-Guinardó,35,el Guinardó,4,10,37565,2.662052442433116e-4
2020,7,Horta-Guinardó,35,el Guinardó,5,72,37565,0.0019166777585518434
2020,7,Horta-Guinardó,35,el Guinardó,6,388,37565,0.01032876347664049
2020,7,Horta-Guinardó,35,el Guinardó,7,661,37565,0.017596166644482897
2020,7,Horta-Guinardó,35,el Guinardó,8,4995,37565,0.13296951949953414
2020,7,Horta-Guinardó,35,el Guinardó,9,82,37565,0.002182883002795155
2020,7,Horta-Guinardó,35,el Guinardó,10,0,37565,0
2020,7,Horta-Guinardó,35,el Guinardó,11,304,37565,0.008092639424996672
2020,7,Horta-Guinardó,35,el Guinardó,12,304,37565,0.008092639424996672
2020,7,Horta-Guinardó,35,el Guinardó,13,51,37565,0.0013576467456408892
2020,7,Horta-Guinardó,35,el Guinardó,14,206,37565,0.005483828031412219
2020,7,Horta-Guinardó,35,el Guinardó,15,629,37565,0.0167443098629043
2020,7,Horta-Guinardó,35,el Guinardó,16,191,37565,0.005084520165047251
2020,7,Horta-Guinardó,35,el Guinardó,17,28767,37565,0.7657926261147344
2020,7,Horta-Guinardó,35,el Guinardó,18,526,37565,0.01400239584719819
2020,7,Horta-Guinardó,35,el Guinardó,19,8,37565,2.1296419539464928e-4
2020,7,Horta-Guinardó,35,el Guinardó,23,6,37565,1.5972314654598695e-4
2020,7,Horta-Guinardó,36,la Font d'en Fargues,1,0,9536,0
2020,7,Horta-Guinardó,36,la Font d'en Fargues,2,0,9536,0
2020,7,Horta-Guinardó,36,la Font d'en Fargues,3,45,9536,0.004718959731543624
2020,7,Horta-Guinardó,36,la Font d'en Fargues,5,12,9536,0.0012583892617449664
2020,7,Horta-Guinardó,36,la Font d'en Fargues,6,59,9536,0.006187080536912751
2020,7,Horta-Guinardó,36,la Font d'en Fargues,7,84,9536,0.008808724832214765
2020,7,Horta-Guinardó,36,la Font d'en Fargues,8,486,9536,0.05096476510067114
2020,7,Horta-Guinardó,36,la Font d'en Fargues,9,18,9536,0.0018875838926174498
2020,7,Horta-Guinardó,36,la Font d'en Fargues,10,0,9536,0
2020,7,Horta-Guinardó,36,la Font d'en Fargues,11,32,9536,0.003355704697986577
2020,7,Horta-Guinardó,36,la Font d'en Fargues,12,16,9536,0.0016778523489932886
2020,7,Horta-Guinardó,36,la Font d'en Fargues,13,12,9536,0.0012583892617449664
2020,7,Horta-Guinardó,36,la Font d'en Fargues,14,43,9536,0.0045092281879194635
2020,7,Horta-Guinardó,36,la Font d'en Fargues,15,97,9536,0.010171979865771811
2020,7,Horta-Guinardó,36,la Font d'en Fargues,16,38,9536,0.003984899328859061
2020,7,Horta-Guinardó,36,la Font d'en Fargues,17,8470,9536,0.8882130872483222
2020,7,Horta-Guinardó,36,la Font d'en Fargues,18,124,9536,0.013003355704697987
2020,7,Horta-Guinardó,36,la Font d'en Fargues,19,0,9536,0
2020,7,Horta-Guinardó,37,el Carmel,1,0,32498,0
2020,7,Horta-Guinardó,37,el Carmel,2,32,32498,9.846759800603115e-4
2020,7,Horta-Guinardó,37,el Carmel,3,381,32498,0.011723798387593083
2020,7,Horta-Guinardó,37,el Carmel,4,0,32498,0
2020,7,Horta-Guinardó,37,el Carmel,5,77,32498,0.0023693765770201243
2020,7,Horta-Guinardó,37,el Carmel,6,351,32498,0.01080066465628654
2020,7,Horta-Guinardó,37,el Carmel,7,860,32498,0.02646316696412087
2020,7,Horta-Guinardó,37,el Carmel,8,4209,32498,0.12951566250230784
2020,7,Horta-Guinardó,37,el Carmel,9,52,32498,0.001600098467598006
2020,7,Horta-Guinardó,37,el Carmel,10,20,32498,6.154224875376946e-4
2020,7,Horta-Guinardó,37,el Carmel,11,176,32498,0.0054157178903317124
2020,7,Horta-Guinardó,37,el Carmel,12,473,32498,0.014554741830266478
2020,7,Horta-Guinardó,37,el Carmel,13,47,32498,0.0014462428457135824
2020,7,Horta-Guinardó,37,el Carmel,14,256,32498,0.007877407840482492
2020,7,Horta-Guinardó,37,el Carmel,15,592,32498,0.01821650563111576
2020,7,Horta-Guinardó,37,el Carmel,16,124,32498,0.0038156194227337067
2020,7,Horta-Guinardó,37,el Carmel,17,24591,32498,0.7566927195519725
2020,7,Horta-Guinardó,37,el Carmel,18,257,32498,0.007908178964859377
2020,7,Horta-Guinardó,37,el Carmel,19,0,32498,0
2020,7,Horta-Guinardó,37,el Carmel,23,0,32498,0
2020,7,Horta-Guinardó,38,la Teixonera,1,0,11910,0
2020,7,Horta-Guinardó,38,la Teixonera,2,10,11910,8.396305625524769e-4
2020,7,Horta-Guinardó,38,la Teixonera,3,149,11910,0.012510495382031906
2020,7,Horta-Guinardó,38,la Teixonera,4,0,11910,0
2020,7,Horta-Guinardó,38,la Teixonera,5,39,11910,0.00327455919395466
2020,7,Horta-Guinardó,38,la Teixonera,6,154,11910,0.012930310663308145
2020,7,Horta-Guinardó,38,la Teixonera,7,284,11910,0.023845507976490345
2020,7,Horta-Guinardó,38,la Teixonera,8,1505,11910,0.12636439966414778
2020,7,Horta-Guinardó,38,la Teixonera,9,9,11910,7.556675062972292e-4
2020,7,Horta-Guinardó,38,la Teixonera,10,0,11910,0
2020,7,Horta-Guinardó,38,la Teixonera,11,51,11910,0.0042821158690176326
2020,7,Horta-Guinardó,38,la Teixonera,12,199,11910,0.01670864819479429
2020,7,Horta-Guinardó,38,la Teixonera,13,33,11910,0.0027707808564231737
2020,7,Horta-Guinardó,38,la Teixonera,14,71,11910,0.005961376994122586
2020,7,Horta-Guinardó,38,la Teixonera,15,201,11910,0.016876574307304788
2020,7,Horta-Guinardó,38,la Teixonera,16,54,11910,0.004534005037783375
2020,7,Horta-Guinardó,38,la Teixonera,17,9041,11910,0.7591099916036944
2020,7,Horta-Guinardó,38,la Teixonera,18,110,11910,0.009235936188077247
2020,7,Horta-Guinardó,38,la Teixonera,19,0,11910,0
2020,7,Horta-Guinardó,38,la Teixonera,23,0,11910,0
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,1,0,7378,0
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,2,7,7378,9.487666034155598e-4
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,3,84,7378,0.011385199240986717
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,5,15,7378,0.0020330712930333424
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,6,98,7378,0.013282732447817837
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,7,224,7378,0.030360531309297913
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,8,1055,7378,0.14299268094334508
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,9,34,7378,0.004608294930875576
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,10,9,7378,0.0012198427758200055
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,11,37,7378,0.005014909189482245
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,12,68,7378,0.009216589861751152
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,13,8,7378,0.0010843046896177825
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,14,50,7378,0.006776904310111141
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,15,141,7378,0.019110870154513418
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,16,29,7378,0.003930604499864462
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,17,5444,7378,0.737869341284901
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,18,75,7378,0.010165356465166711
2020,7,Horta-Guinardó,39,Sant Genís dels Agudells,23,0,7378,0
2020,7,Horta-Guinardó,40,Montbau,1,0,5161,0
2020,7,Horta-Guinardó,40,Montbau,3,40,5161,0.007750435962022864
2020,7,Horta-Guinardó,40,Montbau,4,0,5161,0
2020,7,Horta-Guinardó,40,Montbau,5,16,5161,0.0031001743848091453
2020,7,Horta-Guinardó,40,Montbau,6,46,5161,0.008913001356326293
2020,7,Horta-Guinardó,40,Montbau,7,81,5161,0.0156946328230963
2020,7,Horta-Guinardó,40,Montbau,8,676,5161,0.1309823677581864
2020,7,Horta-Guinardó,40,Montbau,9,0,5161,0
2020,7,Horta-Guinardó,40,Montbau,11,18,5161,0.0034876961829102887
2020,7,Horta-Guinardó,40,Montbau,12,44,5161,0.008525479558225151
2020,7,Horta-Guinardó,40,Montbau,13,0,5161,0
2020,7,Horta-Guinardó,40,Montbau,14,32,5161,0.006200348769618291
2020,7,Horta-Guinardó,40,Montbau,15,73,5161,0.014144545630691726
2020,7,Horta-Guinardó,40,Montbau,16,5,5161,9.68804495252858e-4
2020,7,Horta-Guinardó,40,Montbau,17,4092,5161,0.7928695989149389
2020,7,Horta-Guinardó,40,Montbau,18,38,5161,0.007362914163921721
2020,7,Horta-Guinardó,41,la Vall d'Hebron,1,0,5862,0
2020,7,Horta-Guinardó,41,la Vall d'Hebron,3,25,5862,0.004264756055953599
2020,7,Horta-Guinardó,41,la Vall d'Hebron,5,0,5862,0
2020,7,Horta-Guinardó,41,la Vall d'Hebron,6,37,5862,0.006311838962811327
2020,7,Horta-Guinardó,41,la Vall d'Hebron,7,66,5862,0.011258955987717503
2020,7,Horta-Guinardó,41,la Vall d'Hebron,8,536,5862,0.09143636983964518
2020,7,Horta-Guinardó,41,la Vall d'Hebron,9,14,5862,0.002388263391334016
2020,7,Horta-Guinardó,41,la Vall d'Hebron,10,0,5862,0
2020,7,Horta-Guinardó,41,la Vall d'Hebron,11,24,5862,0.0040941658137154556
2020,7,Horta-Guinardó,41,la Vall d'Hebron,12,14,5862,0.002388263391334016
2020,7,Horta-Guinardó,41,la Vall d'Hebron,13,0,5862,0
2020,7,Horta-Guinardó,41,la Vall d'Hebron,14,17,5862,0.0029000341180484474
2020,7,Horta-Guinardó,41,la Vall d'Hebron,15,99,5862,0.016888433981576252
2020,7,Horta-Guinardó,41,la Vall d'Hebron,16,10,5862,0.0017059024223814397
2020,7,Horta-Guinardó,41,la Vall d'Hebron,17,4963,5862,0.8466393722279085
2020,7,Horta-Guinardó,41,la Vall d'Hebron,18,57,5862,0.009723643807574206
2020,7,Horta-Guinardó,41,la Vall d'Hebron,19,0,5862,0
2020,7,Horta-Guinardó,42,la Clota,3,7,684,0.01023391812865497
2020,7,Horta-Guinardó,42,la Clota,6,0,684,0
2020,7,Horta-Guinardó,42,la Clota,7,6,684,0.008771929824561403
2020,7,Horta-Guinardó,42,la Clota,8,66,684,0.09649122807017543
2020,7,Horta-Guinardó,42,la Clota,12,28,684,0.04093567251461988
2020,7,Horta-Guinardó,42,la Clota,14,0,684,0
2020,7,Horta-Guinardó,42,la Clota,15,5,684,0.007309941520467836
2020,7,Horta-Guinardó,42,la Clota,16,0,684,0
2020,7,Horta-Guinardó,42,la Clota,17,567,684,0.8289473684210527
2020,7,Horta-Guinardó,42,la Clota,18,5,684,0.007309941520467836
2020,7,Horta-Guinardó,43,Horta,1,8,28347,2.8221681306663844e-4
2020,7,Horta-Guinardó,43,Horta,2,29,28347,0.0010230359473665644
2020,7,Horta-Guinardó,43,Horta,3,319,28347,0.011253395421032208
2020,7,Horta-Guinardó,43,Horta,4,0,28347,0
2020,7,Horta-Guinardó,43,Horta,5,86,28347,0.003033830740466363
2020,7,Horta-Guinardó,43,Horta,6,340,28347,0.011994214555332134
2020,7,Horta-Guinardó,43,Horta,7,803,28347,0.028327512611563833
2020,7,Horta-Guinardó,43,Horta,8,2454,28347,0.08657000740819135
2020,7,Horta-Guinardó,43,Horta,9,36,28347,0.001269975658799873
2020,7,Horta-Guinardó,43,Horta,10,0,28347,0
2020,7,Horta-Guinardó,43,Horta,11,250,28347,0.008819275408332451
2020,7,Horta-Guinardó,43,Horta,12,377,28347,0.013299467315765336
2020,7,Horta-Guinardó,43,Horta,13,137,28347,0.004832962923766183
2020,7,Horta-Guinardó,43,Horta,14,222,28347,0.007831516562599217
2020,7,Horta-Guinardó,43,Horta,15,399,28347,0.014075563551698592
2020,7,Horta-Guinardó,43,Horta,16,61,28347,0.0021519031996331183
2020,7,Horta-Guinardó,43,Horta,17,22563,28347,0.7959572441528204
2020,7,Horta-Guinardó,43,Horta,18,263,28347,0.009277877729565738
2020,7,Horta-Guinardó,43,Horta,19,0,28347,0
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,5,26066,1.9182076267935242e-4
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,14,26066,5.370981355021868e-4
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,167,26066,0.006406813473490371
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,0,26066,0
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,51,26066,0.0019565717793293947
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,455,26066,0.01745568940382107
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,472,26066,0.018107879996930868
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,3279,26066,0.12579605616511932
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,20,26066,7.672830507174097e-4
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,0,26066,0
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,365,26066,0.014002915675592725
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,250,26066,0.009591038133967621
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,40,26066,0.0015345661014348193
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,237,26066,0.009092304151001304
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,334,26066,0.012813626946980742
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,81,26066,0.0031074963554055092
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,20086,26066,0.7705823678354945
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,210,26066,0.008056472032532801
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,0,26066,0
